,x,y
0,0.02593870178049735,0.09094310173879086
1,-0.08323137092932467,0.16503346568701685
2,0.00041383002006113603,-0.5188052863409828
3,-0.03853475069871001,-0.09987617648018549
4,0.09601730745573393,-0.057989800748632386
5,0.04819120359095422,-0.10709291664557408
6,0.07469447010929205,-0.2453985961387023
7,-0.13189518747003795,0.10912465705475055
8,-0.47037172525346416,0.26092678824248217
9,-0.16966893958147997,-0.2510386962627502
10,-0.07441497380271296,-0.19384009195741347
11,-0.051066437978156826,-0.24996539632749568
12,-0.07903401456522659,0.2616248721837502
13,-0.0359550177365247,-0.1813600451861154
14,-0.01595475564529392,-0.11587947248767372
15,0.3835461330743233,-0.041679461944718756
16,-0.04260445931804271,0.09853054249242667
17,0.3118615279394942,-0.30455281737710876
18,-0.3357399383765721,-0.11822016822128285
19,-0.07694476382104803,0.3751716887790084
20,0.14744982133291767,0.055014220910086946
21,-0.25552562875754264,0.3869961824796699
22,0.07779412217058965,0.01574130659633966
23,0.28370752259551346,0.19473134074338674
24,0.09475297821033118,-0.0658416318795451
25,-0.04558649664764878,0.11528680116410661
26,-0.29358592992196064,0.05947741580833378
27,0.04356696372932889,0.24447107429684145
28,-0.04362657174445961,0.05373973648493187
29,0.17213790540177304,0.3758396260921705
30,0.7068603928152211,0.5990114466436258
31,0.5906119255569974,0.228752739983607
32,1.3698001617472184,0.5008613646521953
33,0.5845072834909093,0.5106772099848312
34,0.4586751909504824,0.519451524319048
35,0.5105162028587314,0.32421118555016093
36,0.9094545312644371,0.40403661498960364
37,0.2285380969010124,0.42536000404480323
38,0.9034817606805768,0.5909998215582837
39,-0.05093458858710087,0.5144394359724418
40,0.5955955160400502,0.5779821614174928
41,0.42221753300398335,0.543959457514995
42,0.5722090465619086,0.490714487046984
43,0.689277813104204,0.47980718106837655
44,0.43664983946202174,0.42094942752256864
45,0.3588030255605925,0.36863706962011
46,1.1474160634115464,0.6378059736569262
47,0.09619314429774034,0.5405851976543462
48,0.7871045269216159,0.47283948074374904
49,0.5078956374592756,0.287393996770653
50,0.1727268149785744,0.620918710938189
51,0.8275353196786197,0.4134893294597598
52,0.5890785337577711,0.5839335438363764
53,0.2230121585728761,0.649475839887746
54,0.20227826856267922,0.5746639554420887
55,0.15285059471329926,0.48304384518618426
56,-0.17997031304705935,0.4697021392430727
57,0.3318894512798474,0.5779648245210554
58,0.20143826506240625,0.42253886805396823
59,0.33456112251000203,0.47542457246131614
60,-0.10269326917293234,1.0291164816042637
61,-0.013816082269892109,1.040577177012257
62,-0.1971065472213143,0.774988703957721
63,-0.10027199282574405,0.6864897549083775
64,0.026117966355678004,1.1247597372856402
65,-0.004213059900854849,0.9042504715850926
66,-0.06242980286584701,1.0609922833944925
67,-0.22190493633736674,1.0008417606740296
68,-0.0048133741935068525,0.9514118247107571
69,-0.2721944666378838,1.284449546602062
70,-0.08781325207147424,0.9188598045942725
71,-0.053668095655748566,1.10597600450031
72,0.0951813017883882,1.0082061880749944
73,-0.1291789900064972,0.8202668039821917
74,0.1159358618414172,1.0709550451096277
75,0.07534223912247093,0.9965128809183388
76,-0.011291889420899504,0.7219507275900539
77,0.2903105595101714,1.0590654577728078
78,-0.035558603855497826,0.9375684234639251
79,0.043964652962466745,1.1519795311866416
80,-0.4376266057515032,0.9204283227594214
81,0.01108787913300442,0.729931106163482
82,0.30551579369376514,0.9100124313887805
83,-0.07005860563765293,1.1343367817586085
84,0.04907057244677421,1.0881448535737626
85,-0.2755295462856069,0.9928569164286785
86,-0.10834813405263727,1.0104820172267617
87,-0.08732277994929505,1.2261836966897333
88,-0.12716343169414407,1.0533904362722544
89,-0.16596075335548394,0.8252355083478304
